Total params: 551,771,568
Trainable params: 274,802,328
 2026-08-17 at 04:46:34 | Using device: cuda
 2026-08-17 at 07:00:08 | Epoch [11] | IndicVoices ema predictions metrics | T2A: R@1=0.007, R@5=0.023, R@10=0.043, MedR=229.000, MeanR=292.994, mAP=0.024 | A2T: R@1=0.003, R@5=0.025, R@10=0.049, MedR=239.000, MeanR=288.176, mAP=0.022
 2026-08-17 at 07:01:19 | Epoch [12] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.002, R@10=0.010, MedR=312.000, MeanR=425.088, mAP=0.009 | A2T: R@1=0.002, R@5=0.007, R@10=0.019, MedR=311.000, MeanR=436.174, mAP=0.012
 2026-08-17 at 07:01:19 | Epoch [12] | Rasa predictions metrics | T2A: R@1=0.027, R@5=0.109, R@10=0.194, MedR=36.000, MeanR=66.838, mAP=0.087 | A2T: R@1=0.024, R@5=0.119, R@10=0.202, MedR=38.000, MeanR=63.524, mAP=0.089
 2026-08-17 at 07:01:19 | Epoch [12] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.004, R@10=0.012, MedR=287.000, MeanR=405.840, mAP=0.010 | A2T: R@1=0.001, R@5=0.006, R@10=0.016, MedR=293.000, MeanR=421.849, mAP=0.011
 2026-08-17 at 07:01:20 | Epoch [12] | Rasa ema predictions metrics | T2A: R@1=0.024, R@5=0.111, R@10=0.180, MedR=37.000, MeanR=67.398, mAP=0.085 | A2T: R@1=0.028, R@5=0.131, R@10=0.213, MedR=35.000, MeanR=64.869, mAP=0.093
 2026-08-17 at 07:01:20 | Epoch [12] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.003, R@10=0.006, MedR=483.000, MeanR=555.950, mAP=0.007 | A2T: R@1=0.000, R@5=0.001, R@10=0.004, MedR=606.000, MeanR=623.840, mAP=0.005
 2026-08-17 at 07:01:20 | Epoch [12] | IndicVoices predictions metrics | T2A: R@1=0.006, R@5=0.029, R@10=0.055, MedR=222.000, MeanR=286.807, mAP=0.027 | A2T: R@1=0.008, R@5=0.027, R@10=0.051, MedR=225.000, MeanR=278.655, mAP=0.027
 2026-08-17 at 07:01:20 | Epoch [12] | IndicVoices ema projections metrics | T2A: R@1=0.000, R@5=0.004, R@10=0.007, MedR=469.000, MeanR=540.885, mAP=0.007 | A2T: R@1=0.001, R@5=0.003, R@10=0.004, MedR=596.000, MeanR=621.722, mAP=0.006
 2026-08-17 at 07:01:20 | Epoch [12] | IndicVoices ema predictions metrics | T2A: R@1=0.009, R@5=0.029, R@10=0.054, MedR=231.000, MeanR=286.772, mAP=0.028 | A2T: R@1=0.008, R@5=0.031, R@10=0.049, MedR=235.000, MeanR=281.219, mAP=0.027
 2026-08-17 at 07:02:39 | Epoch [13] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.006, R@10=0.013, MedR=326.000, MeanR=442.548, mAP=0.010 | A2T: R@1=0.002, R@5=0.009, R@10=0.014, MedR=318.000, MeanR=436.270, mAP=0.011
 2026-08-17 at 07:02:39 | Epoch [13] | Rasa predictions metrics | T2A: R@1=0.031, R@5=0.128, R@10=0.228, MedR=33.000, MeanR=60.584, mAP=0.097 | A2T: R@1=0.027, R@5=0.113, R@10=0.226, MedR=33.000, MeanR=59.309, mAP=0.091
 2026-08-17 at 07:02:39 | Epoch [13] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.005, R@10=0.009, MedR=336.000, MeanR=438.920, mAP=0.010 | A2T: R@1=0.002, R@5=0.009, R@10=0.013, MedR=310.000, MeanR=418.413, mAP=0.011
 2026-08-17 at 07:02:39 | Epoch [13] | Rasa ema predictions metrics | T2A: R@1=0.035, R@5=0.141, R@10=0.245, MedR=30.000, MeanR=54.548, mAP=0.107 | A2T: R@1=0.039, R@5=0.136, R@10=0.239, MedR=28.000, MeanR=54.286, mAP=0.110
 2026-08-17 at 07:02:39 | Epoch [13] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.005, R@10=0.008, MedR=480.000, MeanR=561.628, mAP=0.007 | A2T: R@1=0.000, R@5=0.002, R@10=0.004, MedR=552.000, MeanR=609.440, mAP=0.005
 2026-08-17 at 07:02:39 | Epoch [13] | IndicVoices predictions metrics | T2A: R@1=0.005, R@5=0.027, R@10=0.054, MedR=256.000, MeanR=328.708, mAP=0.023 | A2T: R@1=0.003, R@5=0.023, R@10=0.043, MedR=248.000, MeanR=325.153, mAP=0.020
 2026-08-17 at 07:02:40 | Epoch [13] | IndicVoices ema projections metrics | T2A: R@1=0.000, R@5=0.003, R@10=0.011, MedR=472.000, MeanR=559.289, mAP=0.007 | A2T: R@1=0.000, R@5=0.001, R@10=0.005, MedR=545.000, MeanR=604.369, mAP=0.005
 2026-08-17 at 07:02:40 | Epoch [13] | IndicVoices ema predictions metrics | T2A: R@1=0.003, R@5=0.019, R@10=0.049, MedR=248.000, MeanR=311.865, mAP=0.022 | A2T: R@1=0.006, R@5=0.029, R@10=0.048, MedR=234.000, MeanR=308.992, mAP=0.025
 2026-08-17 at 07:03:59 | Epoch [14] | Rasa projections metrics | T2A: R@1=0.002, R@5=0.006, R@10=0.017, MedR=314.000, MeanR=422.759, mAP=0.011 | A2T: R@1=0.001, R@5=0.009, R@10=0.022, MedR=304.000, MeanR=394.491, mAP=0.012
 2026-08-17 at 07:03:59 | Epoch [14] | Rasa predictions metrics | T2A: R@1=0.034, R@5=0.151, R@10=0.251, MedR=31.000, MeanR=59.662, mAP=0.108 | A2T: R@1=0.032, R@5=0.157, R@10=0.268, MedR=27.000, MeanR=60.534, mAP=0.110
 2026-08-17 at 07:03:59 | Epoch [14] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.007, R@10=0.012, MedR=312.000, MeanR=422.332, mAP=0.010 | A2T: R@1=0.001, R@5=0.012, R@10=0.016, MedR=312.000, MeanR=407.381, mAP=0.011
 2026-08-17 at 07:03:59 | Epoch [14] | Rasa ema predictions metrics | T2A: R@1=0.036, R@5=0.145, R@10=0.263, MedR=29.000, MeanR=56.560, mAP=0.110 | A2T: R@1=0.039, R@5=0.151, R@10=0.268, MedR=28.000, MeanR=57.499, mAP=0.114
 2026-08-17 at 07:03:59 | Epoch [14] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.004, R@10=0.009, MedR=503.000, MeanR=574.176, mAP=0.007 | A2T: R@1=0.000, R@5=0.001, R@10=0.004, MedR=550.000, MeanR=609.735, mAP=0.005
 2026-08-17 at 07:03:59 | Epoch [14] | IndicVoices predictions metrics | T2A: R@1=0.005, R@5=0.027, R@10=0.053, MedR=244.000, MeanR=334.308, mAP=0.026 | A2T: R@1=0.006, R@5=0.033, R@10=0.053, MedR=247.000, MeanR=326.543, mAP=0.027
 2026-08-17 at 07:03:59 | Epoch [14] | IndicVoices ema projections metrics | T2A: R@1=0.000, R@5=0.003, R@10=0.010, MedR=485.000, MeanR=565.761, mAP=0.007 | A2T: R@1=0.000, R@5=0.001, R@10=0.005, MedR=535.000, MeanR=608.112, mAP=0.005
 2026-08-17 at 07:03:59 | Epoch [14] | IndicVoices ema predictions metrics | T2A: R@1=0.005, R@5=0.030, R@10=0.049, MedR=244.000, MeanR=333.645, mAP=0.024 | A2T: R@1=0.004, R@5=0.033, R@10=0.056, MedR=239.000, MeanR=326.345, mAP=0.026
 2026-08-17 at 07:05:18 | Epoch [15] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.005, R@10=0.016, MedR=332.000, MeanR=438.404, mAP=0.010 | A2T: R@1=0.002, R@5=0.011, R@10=0.024, MedR=311.000, MeanR=413.457, mAP=0.013
 2026-08-17 at 07:05:18 | Epoch [15] | Rasa predictions metrics | T2A: R@1=0.022, R@5=0.130, R@10=0.230, MedR=32.000, MeanR=71.518, mAP=0.094 | A2T: R@1=0.030, R@5=0.136, R@10=0.247, MedR=29.000, MeanR=73.085, mAP=0.101
 2026-08-17 at 07:05:19 | Epoch [15] | Rasa ema projections metrics | T2A: R@1=0.002, R@5=0.006, R@10=0.017, MedR=320.000, MeanR=434.843, mAP=0.011 | A2T: R@1=0.001, R@5=0.010, R@10=0.022, MedR=333.000, MeanR=422.491, mAP=0.012
 2026-08-17 at 07:05:19 | Epoch [15] | Rasa ema predictions metrics | T2A: R@1=0.038, R@5=0.151, R@10=0.263, MedR=28.000, MeanR=65.694, mAP=0.113 | A2T: R@1=0.035, R@5=0.165, R@10=0.299, MedR=24.000, MeanR=67.524, mAP=0.118
 2026-08-17 at 07:05:19 | Epoch [15] | IndicVoices projections metrics | T2A: R@1=0.001, R@5=0.003, R@10=0.007, MedR=560.000, MeanR=617.879, mAP=0.007 | A2T: R@1=0.000, R@5=0.000, R@10=0.001, MedR=612.000, MeanR=650.077, mAP=0.004
 2026-08-17 at 07:05:19 | Epoch [15] | IndicVoices predictions metrics | T2A: R@1=0.007, R@5=0.030, R@10=0.052, MedR=254.000, MeanR=357.037, mAP=0.026 | A2T: R@1=0.009, R@5=0.031, R@10=0.056, MedR=250.000, MeanR=346.823, mAP=0.029
 2026-08-17 at 07:05:19 | Epoch [15] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.004, R@10=0.007, MedR=541.000, MeanR=606.896, mAP=0.007 | A2T: R@1=0.000, R@5=0.002, R@10=0.004, MedR=609.000, MeanR=648.006, mAP=0.005
 2026-08-17 at 07:05:19 | Epoch [15] | IndicVoices ema predictions metrics | T2A: R@1=0.007, R@5=0.033, R@10=0.044, MedR=259.000, MeanR=353.597, mAP=0.026 | A2T: R@1=0.013, R@5=0.030, R@10=0.050, MedR=250.000, MeanR=344.429, mAP=0.030
 2026-08-17 at 07:06:31 | Epoch [16] | Rasa projections metrics | T2A: R@1=0.003, R@5=0.005, R@10=0.015, MedR=308.000, MeanR=415.481, mAP=0.012 | A2T: R@1=0.002, R@5=0.012, R@10=0.024, MedR=287.000, MeanR=389.282, mAP=0.014
 2026-08-17 at 07:06:31 | Epoch [16] | Rasa predictions metrics | T2A: R@1=0.036, R@5=0.165, R@10=0.292, MedR=27.000, MeanR=59.524, mAP=0.119 | A2T: R@1=0.053, R@5=0.189, R@10=0.295, MedR=25.000, MeanR=60.473, mAP=0.136
 2026-08-17 at 07:06:31 | Epoch [16] | Rasa ema projections metrics | T2A: R@1=0.002, R@5=0.007, R@10=0.011, MedR=313.000, MeanR=419.289, mAP=0.012 | A2T: R@1=0.001, R@5=0.010, R@10=0.022, MedR=303.000, MeanR=395.815, mAP=0.014
 2026-08-17 at 07:06:32 | Epoch [16] | Rasa ema predictions metrics | T2A: R@1=0.047, R@5=0.176, R@10=0.293, MedR=26.000, MeanR=65.282, mAP=0.127 | A2T: R@1=0.049, R@5=0.200, R@10=0.312, MedR=24.000, MeanR=67.850, mAP=0.136
 2026-08-17 at 07:06:32 | Epoch [16] | IndicVoices projections metrics | T2A: R@1=0.001, R@5=0.004, R@10=0.007, MedR=547.000, MeanR=624.622, mAP=0.007 | A2T: R@1=0.001, R@5=0.003, R@10=0.004, MedR=643.000, MeanR=668.882, mAP=0.006
 2026-08-17 at 07:06:32 | Epoch [16] | IndicVoices predictions metrics | T2A: R@1=0.007, R@5=0.027, R@10=0.043, MedR=249.000, MeanR=354.328, mAP=0.024 | A2T: R@1=0.007, R@5=0.027, R@10=0.050, MedR=241.000, MeanR=342.355, mAP=0.025
 2026-08-17 at 07:06:32 | Epoch [16] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.006, R@10=0.008, MedR=546.000, MeanR=620.311, mAP=0.007 | A2T: R@1=0.001, R@5=0.001, R@10=0.004, MedR=610.000, MeanR=657.774, mAP=0.005
 2026-08-17 at 07:06:32 | Epoch [16] | IndicVoices ema predictions metrics | T2A: R@1=0.009, R@5=0.029, R@10=0.055, MedR=263.000, MeanR=370.775, mAP=0.026 | A2T: R@1=0.011, R@5=0.032, R@10=0.050, MedR=253.000, MeanR=357.497, mAP=0.029
 2026-08-17 at 07:07:53 | Epoch [17] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.008, R@10=0.025, MedR=219.000, MeanR=331.365, mAP=0.014 | A2T: R@1=0.001, R@5=0.013, R@10=0.027, MedR=241.000, MeanR=350.652, mAP=0.016
 2026-08-17 at 07:07:53 | Epoch [17] | Rasa predictions metrics | T2A: R@1=0.056, R@5=0.194, R@10=0.315, MedR=22.000, MeanR=48.326, mAP=0.140 | A2T: R@1=0.057, R@5=0.216, R@10=0.335, MedR=21.000, MeanR=49.301, mAP=0.147
 2026-08-17 at 07:07:53 | Epoch [17] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.012, R@10=0.021, MedR=248.000, MeanR=359.876, mAP=0.013 | A2T: R@1=0.001, R@5=0.010, R@10=0.027, MedR=262.000, MeanR=367.510, mAP=0.014
 2026-08-17 at 07:07:53 | Epoch [17] | Rasa ema predictions metrics | T2A: R@1=0.054, R@5=0.208, R@10=0.322, MedR=22.000, MeanR=47.493, mAP=0.141 | A2T: R@1=0.060, R@5=0.211, R@10=0.338, MedR=21.000, MeanR=49.348, mAP=0.149
 2026-08-17 at 07:07:53 | Epoch [17] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.003, R@10=0.005, MedR=551.000, MeanR=624.915, mAP=0.006 | A2T: R@1=0.001, R@5=0.003, R@10=0.007, MedR=608.000, MeanR=665.940, mAP=0.006
 2026-08-17 at 07:07:54 | Epoch [17] | IndicVoices predictions metrics | T2A: R@1=0.008, R@5=0.027, R@10=0.047, MedR=228.000, MeanR=329.575, mAP=0.025 | A2T: R@1=0.011, R@5=0.029, R@10=0.050, MedR=220.000, MeanR=318.138, mAP=0.029
 2026-08-17 at 07:07:54 | Epoch [17] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.002, R@10=0.006, MedR=547.000, MeanR=617.813, mAP=0.006 | A2T: R@1=0.000, R@5=0.003, R@10=0.005, MedR=620.000, MeanR=661.210, mAP=0.005
 2026-08-17 at 07:07:54 | Epoch [17] | IndicVoices ema predictions metrics | T2A: R@1=0.008, R@5=0.022, R@10=0.047, MedR=230.000, MeanR=331.709, mAP=0.024 | A2T: R@1=0.008, R@5=0.026, R@10=0.049, MedR=227.000, MeanR=321.570, mAP=0.026
 2026-08-17 at 07:09:14 | Epoch [18] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.016, R@10=0.030, MedR=257.000, MeanR=360.669, mAP=0.016 | A2T: R@1=0.002, R@5=0.008, R@10=0.024, MedR=254.000, MeanR=345.466, mAP=0.014
 2026-08-17 at 07:09:14 | Epoch [18] | Rasa predictions metrics | T2A: R@1=0.062, R@5=0.223, R@10=0.343, MedR=21.000, MeanR=48.133, mAP=0.154 | A2T: R@1=0.065, R@5=0.229, R@10=0.362, MedR=21.000, MeanR=47.935, mAP=0.158
 2026-08-17 at 07:09:14 | Epoch [18] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.012, R@10=0.030, MedR=251.000, MeanR=357.678, mAP=0.014 | A2T: R@1=0.001, R@5=0.010, R@10=0.024, MedR=256.000, MeanR=345.947, mAP=0.014
 2026-08-17 at 07:09:14 | Epoch [18] | Rasa ema predictions metrics | T2A: R@1=0.074, R@5=0.231, R@10=0.355, MedR=20.000, MeanR=47.056, mAP=0.164 | A2T: R@1=0.076, R@5=0.245, R@10=0.354, MedR=19.000, MeanR=47.393, mAP=0.169
 2026-08-17 at 07:09:14 | Epoch [18] | IndicVoices projections metrics | T2A: R@1=0.001, R@5=0.005, R@10=0.005, MedR=567.000, MeanR=636.763, mAP=0.006 | A2T: R@1=0.001, R@5=0.003, R@10=0.008, MedR=625.000, MeanR=677.422, mAP=0.007
 2026-08-17 at 07:09:14 | Epoch [18] | IndicVoices predictions metrics | T2A: R@1=0.009, R@5=0.024, R@10=0.051, MedR=223.000, MeanR=326.433, mAP=0.026 | A2T: R@1=0.009, R@5=0.029, R@10=0.049, MedR=225.000, MeanR=323.875, mAP=0.027
 2026-08-17 at 07:09:14 | Epoch [18] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.003, R@10=0.006, MedR=554.000, MeanR=627.275, mAP=0.006 | A2T: R@1=0.001, R@5=0.004, R@10=0.008, MedR=618.000, MeanR=672.821, mAP=0.006
 2026-08-17 at 07:09:14 | Epoch [18] | IndicVoices ema predictions metrics | T2A: R@1=0.007, R@5=0.029, R@10=0.048, MedR=231.000, MeanR=325.718, mAP=0.026 | A2T: R@1=0.013, R@5=0.031, R@10=0.045, MedR=220.000, MeanR=321.087, mAP=0.030
 2026-08-17 at 07:10:33 | Epoch [19] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.009, R@10=0.018, MedR=308.000, MeanR=404.746, mAP=0.011 | A2T: R@1=0.001, R@5=0.010, R@10=0.023, MedR=309.000, MeanR=392.217, mAP=0.014
 2026-08-17 at 07:10:33 | Epoch [19] | Rasa predictions metrics | T2A: R@1=0.053, R@5=0.219, R@10=0.343, MedR=23.000, MeanR=51.021, mAP=0.145 | A2T: R@1=0.069, R@5=0.233, R@10=0.347, MedR=22.000, MeanR=52.236, mAP=0.160
 2026-08-17 at 07:10:33 | Epoch [19] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.009, R@10=0.022, MedR=271.000, MeanR=375.345, mAP=0.012 | A2T: R@1=0.002, R@5=0.014, R@10=0.025, MedR=283.000, MeanR=374.897, mAP=0.015
 2026-08-17 at 07:10:33 | Epoch [19] | Rasa ema predictions metrics | T2A: R@1=0.078, R@5=0.245, R@10=0.372, MedR=18.000, MeanR=46.218, mAP=0.173 | A2T: R@1=0.082, R@5=0.260, R@10=0.383, MedR=19.000, MeanR=47.700, mAP=0.178
 2026-08-17 at 07:10:33 | Epoch [19] | IndicVoices projections metrics | T2A: R@1=0.001, R@5=0.004, R@10=0.005, MedR=628.000, MeanR=674.597, mAP=0.007 | A2T: R@1=0.000, R@5=0.002, R@10=0.006, MedR=697.000, MeanR=719.490, mAP=0.005
 2026-08-17 at 07:10:33 | Epoch [19] | IndicVoices predictions metrics | T2A: R@1=0.013, R@5=0.030, R@10=0.046, MedR=240.000, MeanR=341.639, mAP=0.028 | A2T: R@1=0.011, R@5=0.031, R@10=0.047, MedR=237.000, MeanR=336.707, mAP=0.029
 2026-08-17 at 07:10:33 | Epoch [19] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.004, R@10=0.005, MedR=597.000, MeanR=659.776, mAP=0.006 | A2T: R@1=0.001, R@5=0.003, R@10=0.006, MedR=700.000, MeanR=711.192, mAP=0.006
 2026-08-17 at 07:10:33 | Epoch [19] | IndicVoices ema predictions metrics | T2A: R@1=0.009, R@5=0.031, R@10=0.045, MedR=236.000, MeanR=336.420, mAP=0.027 | A2T: R@1=0.013, R@5=0.031, R@10=0.049, MedR=229.000, MeanR=333.257, mAP=0.030
 2026-08-17 at 07:11:43 | Epoch [20] | Rasa projections metrics | T2A: R@1=0.002, R@5=0.012, R@10=0.020, MedR=283.000, MeanR=376.378, mAP=0.015 | A2T: R@1=0.001, R@5=0.012, R@10=0.027, MedR=289.000, MeanR=370.733, mAP=0.014
 2026-08-17 at 07:11:43 | Epoch [20] | Rasa predictions metrics | T2A: R@1=0.091, R@5=0.259, R@10=0.384, MedR=19.000, MeanR=45.617, mAP=0.185 | A2T: R@1=0.108, R@5=0.277, R@10=0.408, MedR=17.000, MeanR=46.459, mAP=0.202
 2026-08-17 at 07:11:43 | Epoch [20] | Rasa ema projections metrics | T2A: R@1=0.003, R@5=0.013, R@10=0.029, MedR=278.000, MeanR=368.711, mAP=0.015 | A2T: R@1=0.001, R@5=0.016, R@10=0.028, MedR=278.000, MeanR=353.931, mAP=0.014
 2026-08-17 at 07:11:43 | Epoch [20] | Rasa ema predictions metrics | T2A: R@1=0.103, R@5=0.272, R@10=0.402, MedR=17.000, MeanR=42.907, mAP=0.199 | A2T: R@1=0.103, R@5=0.296, R@10=0.416, MedR=16.000, MeanR=43.509, mAP=0.203
 2026-08-17 at 07:11:44 | Epoch [20] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.003, R@10=0.007, MedR=636.000, MeanR=675.673, mAP=0.005 | A2T: R@1=0.000, R@5=0.004, R@10=0.007, MedR=682.000, MeanR=706.157, mAP=0.006
 2026-08-17 at 07:11:44 | Epoch [20] | IndicVoices predictions metrics | T2A: R@1=0.009, R@5=0.030, R@10=0.047, MedR=243.000, MeanR=342.024, mAP=0.026 | A2T: R@1=0.011, R@5=0.030, R@10=0.047, MedR=231.000, MeanR=340.327, mAP=0.028
 2026-08-17 at 07:11:44 | Epoch [20] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.003, R@10=0.009, MedR=590.000, MeanR=649.547, mAP=0.006 | A2T: R@1=0.000, R@5=0.005, R@10=0.009, MedR=650.000, MeanR=683.951, mAP=0.005
 2026-08-17 at 07:11:44 | Epoch [20] | IndicVoices ema predictions metrics | T2A: R@1=0.010, R@5=0.033, R@10=0.051, MedR=235.000, MeanR=334.271, mAP=0.028 | A2T: R@1=0.011, R@5=0.031, R@10=0.051, MedR=224.000, MeanR=333.708, mAP=0.029
 2026-08-17 at 07:13:02 | Epoch [21] | Rasa projections metrics | T2A: R@1=0.002, R@5=0.016, R@10=0.024, MedR=245.000, MeanR=367.314, mAP=0.016 | A2T: R@1=0.004, R@5=0.015, R@10=0.030, MedR=246.000, MeanR=327.288, mAP=0.018
 2026-08-17 at 07:13:02 | Epoch [21] | Rasa predictions metrics | T2A: R@1=0.099, R@5=0.289, R@10=0.418, MedR=14.000, MeanR=35.463, mAP=0.204 | A2T: R@1=0.110, R@5=0.312, R@10=0.440, MedR=13.000, MeanR=33.670, mAP=0.218
 2026-08-17 at 07:13:02 | Epoch [21] | Rasa ema projections metrics | T2A: R@1=0.003, R@5=0.015, R@10=0.024, MedR=270.000, MeanR=375.628, mAP=0.017 | A2T: R@1=0.003, R@5=0.011, R@10=0.030, MedR=257.000, MeanR=341.823, mAP=0.016
 2026-08-17 at 07:13:02 | Epoch [21] | Rasa ema predictions metrics | T2A: R@1=0.109, R@5=0.324, R@10=0.441, MedR=13.000, MeanR=34.349, mAP=0.220 | A2T: R@1=0.122, R@5=0.332, R@10=0.461, MedR=13.000, MeanR=34.476, mAP=0.234
 2026-08-17 at 07:13:03 | Epoch [21] | IndicVoices projections metrics | T2A: R@1=0.001, R@5=0.005, R@10=0.008, MedR=624.000, MeanR=665.237, mAP=0.007 | A2T: R@1=0.001, R@5=0.002, R@10=0.006, MedR=672.000, MeanR=682.458, mAP=0.006
 2026-08-17 at 07:13:03 | Epoch [21] | IndicVoices predictions metrics | T2A: R@1=0.005, R@5=0.027, R@10=0.047, MedR=218.000, MeanR=321.290, mAP=0.025 | A2T: R@1=0.007, R@5=0.035, R@10=0.067, MedR=226.000, MeanR=321.521, mAP=0.029
 2026-08-17 at 07:13:03 | Epoch [21] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.003, R@10=0.007, MedR=627.000, MeanR=667.065, mAP=0.007 | A2T: R@1=0.001, R@5=0.002, R@10=0.006, MedR=684.000, MeanR=696.407, mAP=0.005
 2026-08-17 at 07:13:03 | Epoch [21] | IndicVoices ema predictions metrics | T2A: R@1=0.006, R@5=0.031, R@10=0.049, MedR=229.000, MeanR=324.952, mAP=0.026 | A2T: R@1=0.008, R@5=0.037, R@10=0.063, MedR=223.000, MeanR=323.119, mAP=0.029
 2026-08-17 at 07:14:21 | Epoch [22] | Rasa projections metrics | T2A: R@1=0.003, R@5=0.016, R@10=0.029, MedR=249.000, MeanR=348.649, mAP=0.017 | A2T: R@1=0.004, R@5=0.020, R@10=0.038, MedR=223.000, MeanR=316.804, mAP=0.021
 2026-08-17 at 07:14:21 | Epoch [22] | Rasa predictions metrics | T2A: R@1=0.116, R@5=0.333, R@10=0.459, MedR=12.000, MeanR=30.518, mAP=0.228 | A2T: R@1=0.135, R@5=0.333, R@10=0.476, MedR=12.000, MeanR=30.589, mAP=0.243
 2026-08-17 at 07:14:21 | Epoch [22] | Rasa ema projections metrics | T2A: R@1=0.004, R@5=0.015, R@10=0.030, MedR=235.000, MeanR=334.663, mAP=0.018 | A2T: R@1=0.007, R@5=0.019, R@10=0.039, MedR=224.000, MeanR=311.766, mAP=0.022
 2026-08-17 at 07:14:21 | Epoch [22] | Rasa ema predictions metrics | T2A: R@1=0.122, R@5=0.342, R@10=0.472, MedR=11.000, MeanR=30.085, mAP=0.237 | A2T: R@1=0.133, R@5=0.359, R@10=0.487, MedR=11.000, MeanR=30.634, mAP=0.249
 2026-08-17 at 07:14:22 | Epoch [22] | IndicVoices projections metrics | T2A: R@1=0.001, R@5=0.006, R@10=0.008, MedR=677.000, MeanR=690.524, mAP=0.007 | A2T: R@1=0.002, R@5=0.005, R@10=0.011, MedR=714.000, MeanR=706.983, mAP=0.008
 2026-08-17 at 07:14:22 | Epoch [22] | IndicVoices predictions metrics | T2A: R@1=0.009, R@5=0.027, R@10=0.052, MedR=217.000, MeanR=321.189, mAP=0.028 | A2T: R@1=0.007, R@5=0.035, R@10=0.062, MedR=228.000, MeanR=329.579, mAP=0.029
 2026-08-17 at 07:14:22 | Epoch [22] | IndicVoices ema projections metrics | T2A: R@1=0.001, R@5=0.007, R@10=0.009, MedR=650.000, MeanR=677.729, mAP=0.007 | A2T: R@1=0.001, R@5=0.003, R@10=0.008, MedR=703.000, MeanR=696.140, mAP=0.007
 2026-08-17 at 07:14:22 | Epoch [22] | IndicVoices ema predictions metrics | T2A: R@1=0.010, R@5=0.031, R@10=0.053, MedR=211.000, MeanR=320.521, mAP=0.029 | A2T: R@1=0.008, R@5=0.039, R@10=0.063, MedR=223.000, MeanR=325.591, mAP=0.030
 2026-08-17 at 07:15:40 | Epoch [23] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.008, R@10=0.026, MedR=227.000, MeanR=330.601, mAP=0.016 | A2T: R@1=0.007, R@5=0.022, R@10=0.035, MedR=227.000, MeanR=314.343, mAP=0.023
 2026-08-17 at 07:15:40 | Epoch [23] | Rasa predictions metrics | T2A: R@1=0.134, R@5=0.361, R@10=0.483, MedR=11.000, MeanR=28.892, mAP=0.247 | A2T: R@1=0.122, R@5=0.340, R@10=0.493, MedR=11.000, MeanR=31.180, mAP=0.238
 2026-08-17 at 07:15:40 | Epoch [23] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.010, R@10=0.026, MedR=216.000, MeanR=325.544, mAP=0.016 | A2T: R@1=0.007, R@5=0.021, R@10=0.042, MedR=218.000, MeanR=307.661, mAP=0.024
 2026-08-17 at 07:15:41 | Epoch [23] | Rasa ema predictions metrics | T2A: R@1=0.136, R@5=0.370, R@10=0.493, MedR=11.000, MeanR=28.569, mAP=0.251 | A2T: R@1=0.139, R@5=0.366, R@10=0.503, MedR=10.000, MeanR=29.625, mAP=0.256
 2026-08-17 at 07:15:41 | Epoch [23] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.004, R@10=0.007, MedR=670.000, MeanR=697.873, mAP=0.005 | A2T: R@1=0.001, R@5=0.006, R@10=0.011, MedR=704.000, MeanR=714.043, mAP=0.007
 2026-08-17 at 07:15:41 | Epoch [23] | IndicVoices predictions metrics | T2A: R@1=0.008, R@5=0.032, R@10=0.058, MedR=224.000, MeanR=334.069, mAP=0.028 | A2T: R@1=0.010, R@5=0.035, R@10=0.058, MedR=248.000, MeanR=351.029, mAP=0.031
 2026-08-17 at 07:15:41 | Epoch [23] | IndicVoices ema projections metrics | T2A: R@1=0.000, R@5=0.006, R@10=0.009, MedR=667.000, MeanR=685.216, mAP=0.006 | A2T: R@1=0.002, R@5=0.006, R@10=0.012, MedR=690.000, MeanR=704.356, mAP=0.008
