Total params: 551,771,568
Trainable params: 274,802,328
 2026-07-16 at 22:59:18 | Using device: cuda
 2026-07-17 at 00:19:34 | Epoch [12] | Rasa ema projections metrics | T2A: R@1=0.002, R@5=0.007, R@10=0.014, MedR=823.000, MeanR=966.221, mAP=0.008 | A2T: R@1=0.002, R@5=0.006, R@10=0.009, MedR=781.000, MeanR=966.485, mAP=0.008
 2026-07-17 at 00:19:35 | Epoch [12] | Rasa ema predictions metrics | T2A: R@1=0.134, R@5=0.377, R@10=0.514, MedR=10.000, MeanR=51.558, mAP=0.255 | A2T: R@1=0.139, R@5=0.374, R@10=0.511, MedR=10.000, MeanR=55.352, mAP=0.257
 2026-07-17 at 00:19:35 | Epoch [12] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.011, R@10=0.019, MedR=179.000, MeanR=190.896, mAP=0.013 | A2T: R@1=0.000, R@5=0.005, R@10=0.019, MedR=193.000, MeanR=192.441, mAP=0.012
 2026-07-17 at 00:19:35 | Epoch [12] | IndicVoices predictions metrics | T2A: R@1=0.029, R@5=0.104, R@10=0.202, MedR=43.000, MeanR=75.497, mAP=0.090 | A2T: R@1=0.019, R@5=0.114, R@10=0.210, MedR=42.000, MeanR=76.388, mAP=0.081
 2026-07-17 at 00:19:35 | Epoch [12] | IndicVoices ema projections metrics | T2A: R@1=0.000, R@5=0.011, R@10=0.019, MedR=190.000, MeanR=190.976, mAP=0.013 | A2T: R@1=0.000, R@5=0.003, R@10=0.013, MedR=196.000, MeanR=192.332, mAP=0.012
 2026-07-17 at 00:19:35 | Epoch [12] | IndicVoices ema predictions metrics | T2A: R@1=0.032, R@5=0.117, R@10=0.215, MedR=41.000, MeanR=72.790, mAP=0.093 | A2T: R@1=0.024, R@5=0.120, R@10=0.205, MedR=42.000, MeanR=74.551, mAP=0.089
 2026-07-17 at 00:26:17 | Epoch [13] | Rasa projections metrics | T2A: R@1=0.001, R@5=0.011, R@10=0.023, MedR=596.000, MeanR=815.340, mAP=0.011 | A2T: R@1=0.003, R@5=0.011, R@10=0.020, MedR=610.000, MeanR=841.273, mAP=0.012
 2026-07-17 at 00:26:18 | Epoch [13] | Rasa predictions metrics | T2A: R@1=0.177, R@5=0.442, R@10=0.579, MedR=7.000, MeanR=56.649, mAP=0.304 | A2T: R@1=0.175, R@5=0.438, R@10=0.582, MedR=7.000, MeanR=62.451, mAP=0.305
 2026-07-17 at 00:26:19 | Epoch [13] | Rasa ema projections metrics | T2A: R@1=0.001, R@5=0.011, R@10=0.020, MedR=616.000, MeanR=830.251, mAP=0.011 | A2T: R@1=0.001, R@5=0.012, R@10=0.019, MedR=627.000, MeanR=856.846, mAP=0.011
 2026-07-17 at 00:26:19 | Epoch [13] | Rasa ema predictions metrics | T2A: R@1=0.189, R@5=0.454, R@10=0.581, MedR=7.000, MeanR=53.065, mAP=0.317 | A2T: R@1=0.195, R@5=0.447, R@10=0.594, MedR=7.000, MeanR=57.251, mAP=0.320
 2026-07-17 at 00:26:19 | Epoch [13] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.019, R@10=0.027, MedR=189.000, MeanR=190.082, mAP=0.015 | A2T: R@1=0.000, R@5=0.008, R@10=0.024, MedR=189.000, MeanR=191.795, mAP=0.014
 2026-07-17 at 00:26:19 | Epoch [13] | IndicVoices predictions metrics | T2A: R@1=0.032, R@5=0.141, R@10=0.202, MedR=47.000, MeanR=76.303, mAP=0.096 | A2T: R@1=0.024, R@5=0.120, R@10=0.199, MedR=48.000, MeanR=82.614, mAP=0.085
 2026-07-17 at 00:26:19 | Epoch [13] | IndicVoices ema projections metrics | T2A: R@1=0.000, R@5=0.011, R@10=0.019, MedR=192.000, MeanR=191.388, mAP=0.014 | A2T: R@1=0.000, R@5=0.011, R@10=0.021, MedR=189.000, MeanR=191.968, mAP=0.015
 2026-07-17 at 00:26:19 | Epoch [13] | IndicVoices ema predictions metrics | T2A: R@1=0.027, R@5=0.144, R@10=0.205, MedR=43.000, MeanR=74.410, mAP=0.093 | A2T: R@1=0.032, R@5=0.117, R@10=0.197, MedR=45.000, MeanR=81.412, mAP=0.090
 2026-07-17 at 00:33:04 | Epoch [14] | Rasa projections metrics | T2A: R@1=0.005, R@5=0.025, R@10=0.040, MedR=463.000, MeanR=707.535, mAP=0.021 | A2T: R@1=0.004, R@5=0.021, R@10=0.038, MedR=443.000, MeanR=721.115, mAP=0.019
 2026-07-17 at 00:33:05 | Epoch [14] | Rasa predictions metrics | T2A: R@1=0.287, R@5=0.569, R@10=0.684, MedR=4.000, MeanR=40.048, mAP=0.419 | A2T: R@1=0.277, R@5=0.570, R@10=0.691, MedR=4.000, MeanR=46.106, mAP=0.414
 2026-07-17 at 00:33:05 | Epoch [14] | Rasa ema projections metrics | T2A: R@1=0.004, R@5=0.018, R@10=0.037, MedR=485.000, MeanR=717.281, mAP=0.019 | A2T: R@1=0.005, R@5=0.018, R@10=0.035, MedR=472.000, MeanR=734.456, mAP=0.019
 2026-07-17 at 00:33:06 | Epoch [14] | Rasa ema predictions metrics | T2A: R@1=0.314, R@5=0.596, R@10=0.704, MedR=3.000, MeanR=40.713, mAP=0.443 | A2T: R@1=0.298, R@5=0.600, R@10=0.713, MedR=3.000, MeanR=47.178, mAP=0.435
 2026-07-17 at 00:33:06 | Epoch [14] | IndicVoices projections metrics | T2A: R@1=0.000, R@5=0.013, R@10=0.029, MedR=185.000, MeanR=186.266, mAP=0.015 | A2T: R@1=0.005, R@5=0.027, R@10=0.043, MedR=181.000, MeanR=184.872, mAP=0.023
 2026-07-17 at 00:33:06 | Epoch [14] | IndicVoices predictions metrics | T2A: R@1=0.035, R@5=0.146, R@10=0.223, MedR=37.000, MeanR=70.367, mAP=0.103 | A2T: R@1=0.043, R@5=0.144, R@10=0.215, MedR=44.000, MeanR=78.455, mAP=0.109
 2026-07-17 at 00:33:06 | Epoch [14] | IndicVoices ema projections metrics | T2A: R@1=0.003, R@5=0.011, R@10=0.024, MedR=202.000, MeanR=194.787, mAP=0.015 | A2T: R@1=0.005, R@5=0.021, R@10=0.035, MedR=195.000, MeanR=193.684, mAP=0.021
 2026-07-17 at 00:33:06 | Epoch [14] | IndicVoices ema predictions metrics | T2A: R@1=0.029, R@5=0.146, R@10=0.207, MedR=39.000, MeanR=73.960, mAP=0.099 | A2T: R@1=0.048, R@5=0.133, R@10=0.210, MedR=45.000, MeanR=81.527, mAP=0.107
 2026-07-17 at 00:39:49 | Epoch [15] | Rasa projections metrics | T2A: R@1=0.017, R@5=0.052, R@10=0.092, MedR=248.000, MeanR=480.744, mAP=0.044 | A2T: R@1=0.013, R@5=0.050, R@10=0.086, MedR=259.000, MeanR=484.689, mAP=0.039
 2026-07-17 at 00:39:50 | Epoch [15] | Rasa predictions metrics | T2A: R@1=0.420, R@5=0.699, R@10=0.786, MedR=2.000, MeanR=31.508, mAP=0.549 | A2T: R@1=0.420, R@5=0.702, R@10=0.790, MedR=2.000, MeanR=33.270, mAP=0.548
 2026-07-17 at 00:39:50 | Epoch [15] | Rasa ema projections metrics | T2A: R@1=0.018, R@5=0.054, R@10=0.091, MedR=251.000, MeanR=485.029, mAP=0.045 | A2T: R@1=0.012, R@5=0.050, R@10=0.087, MedR=263.000, MeanR=492.439, mAP=0.040
 2026-07-17 at 00:39:51 | Epoch [15] | Rasa ema predictions metrics | T2A: R@1=0.435, R@5=0.723, R@10=0.808, MedR=2.000, MeanR=30.234, mAP=0.565 | A2T: R@1=0.431, R@5=0.713, R@10=0.796, MedR=2.000, MeanR=34.007, mAP=0.560
 2026-07-17 at 00:39:51 | Epoch [15] | IndicVoices projections metrics | T2A: R@1=0.005, R@5=0.013, R@10=0.024, MedR=165.000, MeanR=171.569, mAP=0.020 | A2T: R@1=0.008, R@5=0.024, R@10=0.045, MedR=159.000, MeanR=170.404, mAP=0.026
 2026-07-17 at 00:39:51 | Epoch [15] | IndicVoices predictions metrics | T2A: R@1=0.043, R@5=0.170, R@10=0.255, MedR=36.000, MeanR=68.460, mAP=0.117 | A2T: R@1=0.056, R@5=0.162, R@10=0.239, MedR=41.000, MeanR=75.194, mAP=0.120
 2026-07-17 at 00:39:51 | Epoch [15] | IndicVoices ema projections metrics | T2A: R@1=0.003, R@5=0.013, R@10=0.032, MedR=167.000, MeanR=171.761, mAP=0.018 | A2T: R@1=0.003, R@5=0.021, R@10=0.037, MedR=151.000, MeanR=170.327, mAP=0.021
 2026-07-17 at 00:39:51 | Epoch [15] | IndicVoices ema predictions metrics | T2A: R@1=0.045, R@5=0.176, R@10=0.269, MedR=35.000, MeanR=67.074, mAP=0.121 | A2T: R@1=0.056, R@5=0.170, R@10=0.239, MedR=42.000, MeanR=74.965, mAP=0.122
 2026-07-17 at 00:46:34 | Epoch [16] | Rasa projections metrics | T2A: R@1=0.035, R@5=0.098, R@10=0.146, MedR=133.000, MeanR=354.618, mAP=0.075 | A2T: R@1=0.026, R@5=0.091, R@10=0.140, MedR=145.000, MeanR=360.349, mAP=0.066
 2026-07-17 at 00:46:35 | Epoch [16] | Rasa predictions metrics | T2A: R@1=0.536, R@5=0.784, R@10=0.849, MedR=1.000, MeanR=27.942, mAP=0.647 | A2T: R@1=0.537, R@5=0.776, R@10=0.840, MedR=1.000, MeanR=32.279, mAP=0.647
 2026-07-17 at 00:46:36 | Epoch [16] | Rasa ema projections metrics | T2A: R@1=0.037, R@5=0.101, R@10=0.161, MedR=127.000, MeanR=344.804, mAP=0.079 | A2T: R@1=0.031, R@5=0.098, R@10=0.148, MedR=130.000, MeanR=342.236, mAP=0.072
 2026-07-17 at 00:46:36 | Epoch [16] | Rasa ema predictions metrics | T2A: R@1=0.558, R@5=0.794, R@10=0.852, MedR=1.000, MeanR=26.622, mAP=0.664 | A2T: R@1=0.552, R@5=0.781, R@10=0.843, MedR=1.000, MeanR=31.528, mAP=0.657
 2026-07-17 at 00:46:36 | Epoch [16] | IndicVoices projections metrics | T2A: R@1=0.005, R@5=0.019, R@10=0.048, MedR=137.000, MeanR=149.354, mAP=0.024 | A2T: R@1=0.000, R@5=0.013, R@10=0.043, MedR=148.000, MeanR=159.465, mAP=0.020
 2026-07-17 at 00:46:36 | Epoch [16] | IndicVoices predictions metrics | T2A: R@1=0.045, R@5=0.197, R@10=0.298, MedR=29.000, MeanR=62.824, mAP=0.133 | A2T: R@1=0.064, R@5=0.165, R@10=0.245, MedR=45.000, MeanR=75.585, mAP=0.124
 2026-07-17 at 00:46:36 | Epoch [16] | IndicVoices ema projections metrics | T2A: R@1=0.003, R@5=0.019, R@10=0.037, MedR=140.000, MeanR=149.875, mAP=0.022 | A2T: R@1=0.000, R@5=0.019, R@10=0.051, MedR=142.000, MeanR=158.532, mAP=0.021
 2026-07-17 at 00:46:36 | Epoch [16] | IndicVoices ema predictions metrics | T2A: R@1=0.061, R@5=0.194, R@10=0.290, MedR=29.000, MeanR=62.971, mAP=0.141 | A2T: R@1=0.077, R@5=0.181, R@10=0.253, MedR=39.000, MeanR=73.686, mAP=0.138
 2026-07-17 at 00:53:18 | Epoch [17] | Rasa projections metrics | T2A: R@1=0.068, R@5=0.190, R@10=0.271, MedR=50.000, MeanR=225.989, mAP=0.135 | A2T: R@1=0.063, R@5=0.175, R@10=0.251, MedR=56.000, MeanR=235.516, mAP=0.126
 2026-07-17 at 00:53:19 | Epoch [17] | Rasa predictions metrics | T2A: R@1=0.612, R@5=0.840, R@10=0.883, MedR=1.000, MeanR=25.810, mAP=0.712 | A2T: R@1=0.606, R@5=0.824, R@10=0.884, MedR=1.000, MeanR=29.523, mAP=0.705
 2026-07-17 at 00:53:20 | Epoch [17] | Rasa ema projections metrics | T2A: R@1=0.065, R@5=0.181, R@10=0.269, MedR=51.000, MeanR=233.769, mAP=0.132 | A2T: R@1=0.062, R@5=0.174, R@10=0.255, MedR=54.000, MeanR=235.045, mAP=0.126
 2026-07-17 at 00:53:20 | Epoch [17] | Rasa ema predictions metrics | T2A: R@1=0.639, R@5=0.844, R@10=0.888, MedR=1.000, MeanR=25.302, mAP=0.731 | A2T: R@1=0.629, R@5=0.835, R@10=0.884, MedR=1.000, MeanR=29.182, mAP=0.722
 2026-07-17 at 00:53:20 | Epoch [17] | IndicVoices projections metrics | T2A: R@1=0.016, R@5=0.048, R@10=0.093, MedR=106.000, MeanR=125.149, mAP=0.048 | A2T: R@1=0.000, R@5=0.035, R@10=0.061, MedR=113.000, MeanR=138.931, mAP=0.029
 2026-07-17 at 00:53:20 | Epoch [17] | IndicVoices predictions metrics | T2A: R@1=0.093, R@5=0.229, R@10=0.327, MedR=26.000, MeanR=59.080, mAP=0.174 | A2T: R@1=0.080, R@5=0.199, R@10=0.266, MedR=35.000, MeanR=71.960, mAP=0.149
 2026-07-17 at 00:53:20 | Epoch [17] | IndicVoices ema projections metrics | T2A: R@1=0.011, R@5=0.045, R@10=0.082, MedR=113.000, MeanR=129.199, mAP=0.042 | A2T: R@1=0.003, R@5=0.024, R@10=0.061, MedR=112.000, MeanR=140.439, mAP=0.028
 2026-07-17 at 00:53:20 | Epoch [17] | IndicVoices ema predictions metrics | T2A: R@1=0.088, R@5=0.237, R@10=0.324, MedR=27.000, MeanR=60.340, mAP=0.169 | A2T: R@1=0.082, R@5=0.199, R@10=0.269, MedR=34.000, MeanR=73.144, mAP=0.151
 2026-07-17 at 01:00:04 | Epoch [18] | Rasa projections metrics | T2A: R@1=0.114, R@5=0.288, R@10=0.385, MedR=22.000, MeanR=154.938, mAP=0.203 | A2T: R@1=0.101, R@5=0.274, R@10=0.374, MedR=23.000, MeanR=158.018, mAP=0.191
 2026-07-17 at 01:00:05 | Epoch [18] | Rasa predictions metrics | T2A: R@1=0.654, R@5=0.855, R@10=0.900, MedR=1.000, MeanR=19.413, mAP=0.746 | A2T: R@1=0.651, R@5=0.851, R@10=0.892, MedR=1.000, MeanR=22.013, mAP=0.742
 2026-07-17 at 01:00:05 | Epoch [18] | Rasa ema projections metrics | T2A: R@1=0.115, R@5=0.289, R@10=0.386, MedR=21.000, MeanR=146.050, mAP=0.205 | A2T: R@1=0.113, R@5=0.288, R@10=0.395, MedR=21.000, MeanR=141.739, mAP=0.205
 2026-07-17 at 01:00:06 | Epoch [18] | Rasa ema predictions metrics | T2A: R@1=0.693, R@5=0.874, R@10=0.909, MedR=1.000, MeanR=19.135, mAP=0.774 | A2T: R@1=0.686, R@5=0.865, R@10=0.909, MedR=1.000, MeanR=21.816, mAP=0.768
 2026-07-17 at 01:00:06 | Epoch [18] | IndicVoices projections metrics | T2A: R@1=0.024, R@5=0.093, R@10=0.152, MedR=79.000, MeanR=110.295, mAP=0.069 | A2T: R@1=0.011, R@5=0.043, R@10=0.085, MedR=99.000, MeanR=126.606, mAP=0.041
 2026-07-17 at 01:00:06 | Epoch [18] | IndicVoices predictions metrics | T2A: R@1=0.101, R@5=0.269, R@10=0.356, MedR=25.000, MeanR=55.944, mAP=0.185 | A2T: R@1=0.077, R@5=0.213, R@10=0.303, MedR=39.000, MeanR=74.418, mAP=0.150
 2026-07-17 at 01:00:06 | Epoch [18] | IndicVoices ema projections metrics | T2A: R@1=0.021, R@5=0.088, R@10=0.138, MedR=77.000, MeanR=109.883, mAP=0.063 | A2T: R@1=0.003, R@5=0.037, R@10=0.090, MedR=100.000, MeanR=128.069, mAP=0.034
 2026-07-17 at 01:00:06 | Epoch [18] | IndicVoices ema predictions metrics | T2A: R@1=0.101, R@5=0.279, R@10=0.367, MedR=23.000, MeanR=54.561, mAP=0.186 | A2T: R@1=0.072, R@5=0.218, R@10=0.287, MedR=36.000, MeanR=75.059, mAP=0.148
 2026-07-17 at 01:06:49 | Epoch [19] | Rasa projections metrics | T2A: R@1=0.168, R@5=0.389, R@10=0.490, MedR=11.000, MeanR=109.351, mAP=0.276 | A2T: R@1=0.169, R@5=0.375, R@10=0.489, MedR=11.000, MeanR=103.339, mAP=0.274
 2026-07-17 at 01:06:49 | Epoch [19] | Rasa predictions metrics | T2A: R@1=0.709, R@5=0.883, R@10=0.919, MedR=1.000, MeanR=16.953, mAP=0.789 | A2T: R@1=0.714, R@5=0.885, R@10=0.917, MedR=1.000, MeanR=18.295, mAP=0.791
 2026-07-17 at 01:06:50 | Epoch [19] | Rasa ema projections metrics | T2A: R@1=0.189, R@5=0.396, R@10=0.509, MedR=10.000, MeanR=105.576, mAP=0.292 | A2T: R@1=0.175, R@5=0.382, R@10=0.488, MedR=11.000, MeanR=103.184, mAP=0.278
 2026-07-17 at 01:06:51 | Epoch [19] | Rasa ema predictions metrics | T2A: R@1=0.724, R@5=0.887, R@10=0.922, MedR=1.000, MeanR=17.211, mAP=0.799 | A2T: R@1=0.728, R@5=0.890, R@10=0.923, MedR=1.000, MeanR=18.289, mAP=0.801
 2026-07-17 at 01:06:51 | Epoch [19] | IndicVoices projections metrics | T2A: R@1=0.032, R@5=0.117, R@10=0.186, MedR=65.000, MeanR=98.471, mAP=0.087 | A2T: R@1=0.008, R@5=0.085, R@10=0.112, MedR=87.000, MeanR=116.984, mAP=0.049
 2026-07-17 at 01:06:51 | Epoch [19] | IndicVoices predictions metrics | T2A: R@1=0.104, R@5=0.303, R@10=0.375, MedR=20.000, MeanR=50.976, mAP=0.195 | A2T: R@1=0.077, R@5=0.215, R@10=0.303, MedR=38.000, MeanR=71.521, mAP=0.157
 2026-07-17 at 01:06:51 | Epoch [19] | IndicVoices ema projections metrics | T2A: R@1=0.032, R@5=0.120, R@10=0.181, MedR=67.000, MeanR=99.245, mAP=0.087 | A2T: R@1=0.013, R@5=0.061, R@10=0.109, MedR=85.000, MeanR=118.500, mAP=0.050
 2026-07-17 at 01:06:51 | Epoch [19] | IndicVoices ema predictions metrics | T2A: R@1=0.104, R@5=0.285, R@10=0.380, MedR=20.000, MeanR=51.394, mAP=0.196 | A2T: R@1=0.082, R@5=0.213, R@10=0.306, MedR=38.000, MeanR=72.699, mAP=0.161
 2026-07-17 at 01:13:33 | Epoch [20] | Rasa projections metrics | T2A: R@1=0.241, R@5=0.488, R@10=0.594, MedR=6.000, MeanR=84.576, mAP=0.356 | A2T: R@1=0.238, R@5=0.479, R@10=0.577, MedR=6.000, MeanR=84.048, mAP=0.352
 2026-07-17 at 01:13:34 | Epoch [20] | Rasa predictions metrics | T2A: R@1=0.759, R@5=0.903, R@10=0.930, MedR=1.000, MeanR=16.878, mAP=0.825 | A2T: R@1=0.750, R@5=0.901, R@10=0.930, MedR=1.000, MeanR=16.619, mAP=0.819
 2026-07-17 at 01:13:35 | Epoch [20] | Rasa ema projections metrics | T2A: R@1=0.244, R@5=0.483, R@10=0.590, MedR=6.000, MeanR=85.194, mAP=0.356 | A2T: R@1=0.244, R@5=0.479, R@10=0.572, MedR=6.000, MeanR=81.368, mAP=0.354
 2026-07-17 at 01:13:35 | Epoch [20] | Rasa ema predictions metrics | T2A: R@1=0.760, R@5=0.904, R@10=0.931, MedR=1.000, MeanR=16.888, mAP=0.826 | A2T: R@1=0.752, R@5=0.902, R@10=0.930, MedR=1.000, MeanR=17.939, mAP=0.820
 2026-07-17 at 01:13:35 | Epoch [20] | IndicVoices projections metrics | T2A: R@1=0.027, R@5=0.149, R@10=0.218, MedR=65.000, MeanR=95.838, mAP=0.097 | A2T: R@1=0.024, R@5=0.072, R@10=0.122, MedR=76.000, MeanR=113.184, mAP=0.061
 2026-07-17 at 01:13:35 | Epoch [20] | IndicVoices predictions metrics | T2A: R@1=0.109, R@5=0.282, R@10=0.386, MedR=18.000, MeanR=48.612, mAP=0.204 | A2T: R@1=0.093, R@5=0.229, R@10=0.306, MedR=36.000, MeanR=70.729, mAP=0.169
 2026-07-17 at 01:13:35 | Epoch [20] | IndicVoices ema projections metrics | T2A: R@1=0.037, R@5=0.160, R@10=0.210, MedR=63.000, MeanR=95.676, mAP=0.102 | A2T: R@1=0.019, R@5=0.074, R@10=0.114, MedR=75.000, MeanR=113.508, mAP=0.060
 2026-07-17 at 01:13:35 | Epoch [20] | IndicVoices ema predictions metrics | T2A: R@1=0.109, R@5=0.285, R@10=0.396, MedR=18.000, MeanR=50.391, mAP=0.203 | A2T: R@1=0.106, R@5=0.255, R@10=0.301, MedR=37.000, MeanR=71.338, mAP=0.179
 2026-07-17 at 01:20:18 | Epoch [21] | Rasa projections metrics | T2A: R@1=0.297, R@5=0.569, R@10=0.669, MedR=4.000, MeanR=66.317, mAP=0.421 | A2T: R@1=0.290, R@5=0.558, R@10=0.657, MedR=4.000, MeanR=65.502, mAP=0.413
 2026-07-17 at 01:20:19 | Epoch [21] | Rasa predictions metrics | T2A: R@1=0.766, R@5=0.906, R@10=0.934, MedR=1.000, MeanR=14.450, mAP=0.830 | A2T: R@1=0.762, R@5=0.901, R@10=0.930, MedR=1.000, MeanR=15.150, mAP=0.826
 2026-07-17 at 01:20:20 | Epoch [21] | Rasa ema projections metrics | T2A: R@1=0.316, R@5=0.590, R@10=0.683, MedR=3.000, MeanR=62.622, mAP=0.440 | A2T: R@1=0.301, R@5=0.562, R@10=0.678, MedR=4.000, MeanR=60.780, mAP=0.424
 2026-07-17 at 01:20:20 | Epoch [21] | Rasa ema predictions metrics | T2A: R@1=0.779, R@5=0.915, R@10=0.942, MedR=1.000, MeanR=15.772, mAP=0.841 | A2T: R@1=0.777, R@5=0.912, R@10=0.936, MedR=1.000, MeanR=16.447, mAP=0.838
 2026-07-17 at 01:20:20 | Epoch [21] | IndicVoices projections metrics | T2A: R@1=0.059, R@5=0.178, R@10=0.245, MedR=55.000, MeanR=86.253, mAP=0.124 | A2T: R@1=0.027, R@5=0.088, R@10=0.165, MedR=64.000, MeanR=103.343, mAP=0.075
 2026-07-17 at 01:20:20 | Epoch [21] | IndicVoices predictions metrics | T2A: R@1=0.125, R@5=0.322, R@10=0.431, MedR=15.000, MeanR=44.931, mAP=0.223 | A2T: R@1=0.112, R@5=0.237, R@10=0.332, MedR=30.000, MeanR=64.457, mAP=0.188
 2026-07-17 at 01:20:20 | Epoch [21] | IndicVoices ema projections metrics | T2A: R@1=0.061, R@5=0.181, R@10=0.250, MedR=59.000, MeanR=87.399, mAP=0.127 | A2T: R@1=0.024, R@5=0.085, R@10=0.154, MedR=65.000, MeanR=105.976, mAP=0.069
 2026-07-17 at 01:20:20 | Epoch [21] | IndicVoices ema predictions metrics | T2A: R@1=0.125, R@5=0.327, R@10=0.431, MedR=15.000, MeanR=45.426, mAP=0.223 | A2T: R@1=0.101, R@5=0.250, R@10=0.319, MedR=33.000, MeanR=66.856, mAP=0.180
 2026-07-17 at 01:27:03 | Epoch [22] | Rasa projections metrics | T2A: R@1=0.382, R@5=0.647, R@10=0.733, MedR=3.000, MeanR=57.375, mAP=0.501 | A2T: R@1=0.357, R@5=0.625, R@10=0.730, MedR=3.000, MeanR=57.406, mAP=0.481
 2026-07-17 at 01:27:04 | Epoch [22] | Rasa predictions metrics | T2A: R@1=0.801, R@5=0.921, R@10=0.943, MedR=1.000, MeanR=16.418, mAP=0.856 | A2T: R@1=0.790, R@5=0.916, R@10=0.940, MedR=1.000, MeanR=17.790, mAP=0.847
 2026-07-17 at 01:27:05 | Epoch [22] | Rasa ema projections metrics | T2A: R@1=0.387, R@5=0.645, R@10=0.727, MedR=2.000, MeanR=56.909, mAP=0.504 | A2T: R@1=0.364, R@5=0.632, R@10=0.731, MedR=3.000, MeanR=55.174, mAP=0.488
 2026-07-17 at 01:27:05 | Epoch [22] | Rasa ema predictions metrics | T2A: R@1=0.802, R@5=0.924, R@10=0.947, MedR=1.000, MeanR=14.774, mAP=0.858 | A2T: R@1=0.797, R@5=0.918, R@10=0.943, MedR=1.000, MeanR=15.909, mAP=0.853
 2026-07-17 at 01:27:05 | Epoch [22] | IndicVoices projections metrics | T2A: R@1=0.059, R@5=0.181, R@10=0.263, MedR=55.000, MeanR=88.082, mAP=0.124 | A2T: R@1=0.035, R@5=0.114, R@10=0.186, MedR=63.000, MeanR=102.080, mAP=0.084
 2026-07-17 at 01:27:05 | Epoch [22] | IndicVoices predictions metrics | T2A: R@1=0.120, R@5=0.327, R@10=0.431, MedR=18.000, MeanR=48.013, mAP=0.220 | A2T: R@1=0.114, R@5=0.250, R@10=0.327, MedR=33.000, MeanR=69.061, mAP=0.188
 2026-07-17 at 01:27:05 | Epoch [22] | IndicVoices ema projections metrics | T2A: R@1=0.074, R@5=0.178, R@10=0.255, MedR=56.000, MeanR=86.705, mAP=0.134 | A2T: R@1=0.032, R@5=0.101, R@10=0.170, MedR=65.000, MeanR=101.963, mAP=0.079
 2026-07-17 at 01:27:05 | Epoch [22] | IndicVoices ema predictions metrics | T2A: R@1=0.114, R@5=0.335, R@10=0.420, MedR=15.000, MeanR=45.747, mAP=0.220 | A2T: R@1=0.114, R@5=0.269, R@10=0.327, MedR=33.000, MeanR=66.686, mAP=0.190
 2026-07-17 at 01:33:48 | Epoch [23] | Rasa projections metrics | T2A: R@1=0.440, R@5=0.711, R@10=0.781, MedR=2.000, MeanR=50.722, mAP=0.563 | A2T: R@1=0.438, R@5=0.702, R@10=0.784, MedR=2.000, MeanR=50.286, mAP=0.557
 2026-07-17 at 01:33:49 | Epoch [23] | Rasa predictions metrics | T2A: R@1=0.815, R@5=0.928, R@10=0.946, MedR=1.000, MeanR=13.354, mAP=0.867 | A2T: R@1=0.814, R@5=0.922, R@10=0.944, MedR=1.000, MeanR=14.790, mAP=0.864
 2026-07-17 at 01:33:50 | Epoch [23] | Rasa ema projections metrics | T2A: R@1=0.454, R@5=0.715, R@10=0.788, MedR=2.000, MeanR=50.578, mAP=0.570 | A2T: R@1=0.439, R@5=0.711, R@10=0.791, MedR=2.000, MeanR=49.592, mAP=0.562
 2026-07-17 at 01:33:50 | Epoch [23] | Rasa ema predictions metrics | T2A: R@1=0.822, R@5=0.927, R@10=0.947, MedR=1.000, MeanR=13.724, mAP=0.870 | A2T: R@1=0.816, R@5=0.922, R@10=0.942, MedR=1.000, MeanR=14.710, mAP=0.865
 2026-07-17 at 01:33:50 | Epoch [23] | IndicVoices projections metrics | T2A: R@1=0.077, R@5=0.181, R@10=0.261, MedR=52.000, MeanR=86.670, mAP=0.140 | A2T: R@1=0.040, R@5=0.112, R@10=0.176, MedR=63.000, MeanR=100.694, mAP=0.090
 2026-07-17 at 01:33:50 | Epoch [23] | IndicVoices predictions metrics | T2A: R@1=0.133, R@5=0.322, R@10=0.428, MedR=16.000, MeanR=47.330, mAP=0.236 | A2T: R@1=0.120, R@5=0.266, R@10=0.364, MedR=28.000, MeanR=62.346, mAP=0.205
 2026-07-17 at 01:33:50 | Epoch [23] | IndicVoices ema projections metrics | T2A: R@1=0.085, R@5=0.194, R@10=0.263, MedR=50.000, MeanR=84.973, mAP=0.146 | A2T: R@1=0.043, R@5=0.114, R@10=0.184, MedR=60.000, MeanR=99.000, mAP=0.093
 2026-07-17 at 01:33:50 | Epoch [23] | IndicVoices ema predictions metrics | T2A: R@1=0.133, R@5=0.354, R@10=0.447, MedR=15.000, MeanR=46.548, mAP=0.243 | A2T: R@1=0.122, R@5=0.269, R@10=0.354, MedR=29.000, MeanR=63.875, mAP=0.204
 2026-07-17 at 01:40:33 | Epoch [24] | Rasa projections metrics | T2A: R@1=0.498, R@5=0.748, R@10=0.818, MedR=2.000, MeanR=42.294, mAP=0.612 | A2T: R@1=0.487, R@5=0.748, R@10=0.821, MedR=2.000, MeanR=40.324, mAP=0.604
 2026-07-17 at 01:40:34 | Epoch [24] | Rasa predictions metrics | T2A: R@1=0.823, R@5=0.936, R@10=0.951, MedR=1.000, MeanR=10.181, mAP=0.873 | A2T: R@1=0.818, R@5=0.929, R@10=0.948, MedR=1.000, MeanR=10.635, mAP=0.869
